sale_id,order_id,date_key,customer_key,product_key,quantity,unit_price,sales_amount,discount_amount
58789,10690,20191201,288,11,1,null,null,null
58790,10691,20191201,98,6,3,null,null,null
58791,10691,20191201,98,11,5,null,null,null
58792,10691,20191201,98,8,3,null,null,null
58793,10691,20191201,98,7,1,null,null,null
58794,10691,20191201,98,5,1,null,null,null
58795,10691,20191201,98,3,4,null,null,null
58796,10691,20191201,98,2,2,null,null,null
58797,10691,20191201,98,1,3,null,null,null
58798,10691,20191201,98,4,2,null,null,null
58799,10692,20191201,247,10,2,null,null,null
58800,10692,20191201,247,8,4,null,null,null
58801,10692,20191201,247,9,7,null,null,null
58802,10692,20191201,247,4,2,null,null,null
58803,10692,20191201,247,3,17,null,null,null
58804,10692,20191201,247,1,7,null,null,null
58805,10692,20191201,247,7,1,null,null,null
58806,10692,20191201,247,12,1,null,null,null
58807,10692,20191201,247,6,4,null,null,null
58808,10692,20191201,247,11,2,null,null,null
58809,10693,20191201,294,12,1,null,null,null
58810,10693,20191201,294,7,2,null,null,null
58811,10693,20191201,294,9,1,null,null,null
58812,10693,20191201,294,10,1,null,null,null
58813,10693,20191201,294,2,5,null,null,null
58814,10693,20191201,294,4,1,null,null,null
58815,10693,20191201,294,3,3,null,null,null
58816,10696,20191202,176,3,1,null,null,null
58817,10697,20191202,269,1,3,null,null,null
58818,10697,20191202,269,2,1,null,null,null
58819,10698,20191202,149,10,2,null,null,null
58820,10698,20191202,149,7,2,null,null,null
58821,10698,20191202,149,8,1,null,null,null
58822,10699,20191202,31,8,9,null,null,null
58823,10700,20191202,117,2,3,null,null,null
58824,10700,20191202,117,11,4,null,null,null
58825,10700,20191202,117,7,20,null,null,null
58826,10700,20191202,117,5,4,null,null,null
58827,10700,20191202,117,10,7,null,null,null
58828,10700,20191202,117,8,1,null,null,null
58829,10701,20191203,168,2,5,null,null,null
58830,10701,20191203,168,10,1,null,null,null
58831,10701,20191203,168,1,2,null,null,null
58832,10702,20191203,129,2,2,null,null,null
58833,10702,20191203,129,6,6,null,null,null
58834,10702,20191203,129,4,4,null,null,null
58835,10702,20191203,129,9,1,null,null,null
58836,10703,20191203,397,5,1,null,null,null
58837,10703,20191203,397,10,2,null,null,null
58838,10703,20191203,397,4,2,null,null,null
58839,10703,20191203,397,6,4,null,null,null
58840,10703,20191203,397,8,3,null,null,null
58841,10704,20191203,232,10,3,null,null,null
58842,10704,20191203,232,3,1,null,null,null
58843,10704,20191203,232,2,1,null,null,null
58844,10704,20191203,232,8,3,null,null,null
58845,10704,20191203,232,5,6,null,null,null
58846,10705,20191203,42,9,3,null,null,null
58847,10705,20191203,42,1,2,null,null,null
58848,10705,20191203,42,4,2,null,null,null
58849,10705,20191203,42,7,1,null,null,null
58850,10705,20191203,42,3,1,null,null,null
58851,10705,20191203,42,2,2,null,null,null
58852,10705,20191203,42,5,12,null,null,null
58853,10705,20191203,42,6,4,null,null,null
58854,10705,20191203,42,8,3,null,null,null
58855,10705,20191203,42,10,14,null,null,null
58856,10706,20191203,154,9,5,null,null,null
58857,10707,20191203,163,4,5,null,null,null
58858,10707,20191203,163,8,1,null,null,null
58859,10708,20191203,233,2,2,null,null,null
58860,10709,20191203,67,9,7,null,null,null
58861,10709,20191203,67,11,3,null,null,null
58862,10709,20191203,67,8,3,null,null,null
58863,10709,20191203,67,3,3,null,null,null
58864,10709,20191203,67,12,3,null,null,null
58865,10709,20191203,67,6,2,null,null,null
58866,10709,20191203,67,10,10,null,null,null
58867,10709,20191203,67,7,1,null,null,null
58868,10710,20191203,240,3,1,null,null,null
58869,10710,20191203,240,9,2,null,null,null
58870,10710,20191203,240,6,3,null,null,null
58871,10711,20191203,279,4,1,null,null,null
58872,10711,20191203,279,10,2,null,null,null
58873,10712,20191203,181,8,6,null,null,null
58874,10713,20191203,118,12,1,null,null,null
58875,10713,20191203,118,7,9,null,null,null
58876,10714,20191203,381,8,7,null,null,null
58877,10714,20191203,381,5,3,null,null,null
58878,10715,20191203,36,6,8,null,null,null
58879,10715,20191203,36,11,6,null,null,null
58880,10715,20191203,36,12,2,null,null,null
58881,10715,20191203,36,8,3,null,null,null
58882,10715,20191203,36,2,7,null,null,null
58883,10715,20191203,36,1,7,null,null,null
58884,10715,20191203,36,5,1,null,null,null
58885,10715,20191203,36,4,1,null,null,null
58886,10715,20191203,36,7,2,null,null,null
58887,10715,20191203,36,10,5,null,null,null
58888,10715,20191203,36,3,3,null,null,null
58889,10716,20191203,268,7,2,null,null,null
58890,10716,20191203,268,5,1,null,null,null
58891,10716,20191203,268,1,3,null,null,null
58892,10716,20191203,268,4,2,null,null,null
58893,10716,20191203,268,3,2,null,null,null
58894,10716,20191203,268,12,1,null,null,null
58895,10716,20191203,268,2,1,null,null,null
58896,10716,20191203,268,6,7,null,null,null
58897,10717,20191203,267,3,4,null,null,null
58898,10717,20191203,267,8,3,null,null,null
58899,10717,20191203,267,11,4,null,null,null
58900,10717,20191203,267,9,4,null,null,null
58901,10717,20191203,267,6,2,null,null,null
58902,10718,20191203,293,8,3,null,null,null
58903,10718,20191203,293,10,2,null,null,null
58904,10718,20191203,293,11,1,null,null,null
58905,10718,20191203,293,7,2,null,null,null
58906,10718,20191203,293,6,6,null,null,null
58907,10718,20191203,293,4,1,null,null,null
58908,10719,20191203,344,2,10,null,null,null
58909,10719,20191203,344,6,2,null,null,null
58910,10719,20191203,344,9,5,null,null,null
58911,10719,20191203,344,3,2,null,null,null
58912,10719,20191203,344,10,4,null,null,null
58913,10719,20191203,344,7,10,null,null,null
58914,10719,20191203,344,11,2,null,null,null
58915,10720,20191203,64,9,1,null,null,null
58916,10720,20191203,64,4,6,null,null,null
58917,10720,20191203,64,10,1,null,null,null
58918,10720,20191203,64,8,3,null,null,null
58919,10720,20191203,64,5,1,null,null,null
58920,10720,20191203,64,3,9,null,null,null
58921,10720,20191203,64,6,1,null,null,null
58922,10720,20191203,64,1,7,null,null,null
58923,10720,20191203,64,11,1,null,null,null
58924,10721,20191204,399,9,6,null,null,null
58925,10721,20191204,399,4,4,null,null,null
58926,10721,20191204,399,6,3,null,null,null
58927,10721,20191204,399,7,1,null,null,null
58928,10721,20191204,399,2,1,null,null,null
58929,10721,20191204,399,12,1,null,null,null
58930,10721,20191204,399,3,2,null,null,null
58931,10721,20191204,399,11,5,null,null,null
58932,10721,20191204,399,1,3,null,null,null
58933,10722,20191204,229,9,3,null,null,null
58934,10722,20191204,229,2,3,null,null,null
58935,10722,20191204,229,3,3,null,null,null
58936,10722,20191204,229,1,4,null,null,null
58937,10722,20191204,229,4,6,null,null,null
58938,10723,20191204,330,3,2,null,null,null
58939,10723,20191204,330,6,4,null,null,null
58940,10723,20191204,330,1,4,null,null,null
58941,10723,20191204,330,12,1,null,null,null
58942,10723,20191204,330,5,5,null,null,null
58943,10723,20191204,330,7,1,null,null,null
58944,10723,20191204,330,8,4,null,null,null
58945,10724,20191204,53,3,6,null,null,null
58946,10724,20191204,53,10,3,null,null,null
58947,10724,20191204,53,6,5,null,null,null
58948,10724,20191204,53,11,4,null,null,null
58949,10724,20191204,53,8,1,null,null,null
58950,10724,20191204,53,7,2,null,null,null
58951,10725,20191204,380,4,6,null,null,null
58952,10725,20191204,380,7,2,null,null,null
58953,10725,20191204,380,3,8,null,null,null
58954,10725,20191204,380,2,2,null,null,null
58955,10725,20191204,380,6,1,null,null,null
58956,10725,20191204,380,10,10,null,null,null
58957,10725,20191204,380,9,6,null,null,null
58958,10725,20191204,380,5,1,null,null,null
58959,10726,20191204,345,1,2,null,null,null
58960,10726,20191204,345,6,1,null,null,null
58961,10726,20191204,345,10,5,null,null,null
58962,10727,20191204,367,2,1,null,null,null
58963,10728,20191204,380,11,2,null,null,null
58964,10728,20191204,380,10,6,null,null,null
58965,10728,20191204,380,6,5,null,null,null
58966,10728,20191204,380,4,8,null,null,null
58967,10728,20191204,380,2,4,null,null,null
58968,10728,20191204,380,8,1,null,null,null
58969,10729,20191204,331,4,2,null,null,null
58970,10729,20191204,331,5,1,null,null,null
58971,10729,20191204,331,7,3,null,null,null
58972,10729,20191204,331,6,1,null,null,null
58973,10729,20191204,331,12,1,null,null,null
58974,10729,20191204,331,3,1,null,null,null
58975,10729,20191204,331,1,3,null,null,null
58976,10730,20191204,242,7,1,null,null,null
58977,10730,20191204,242,3,5,null,null,null
58978,10730,20191204,242,4,11,null,null,null
58979,10730,20191204,242,12,6,null,null,null
58980,10730,20191204,242,8,3,null,null,null
58981,10730,20191204,242,2,6,null,null,null
58982,10730,20191204,242,5,3,null,null,null
58983,10730,20191204,242,10,2,null,null,null
58984,10730,20191204,242,9,3,null,null,null
58985,10731,20191204,30,6,2,null,null,null
58986,10731,20191204,30,4,1,null,null,null
58987,10731,20191204,30,11,7,null,null,null
58988,10731,20191204,30,8,5,null,null,null
58989,10731,20191204,30,12,9,null,null,null
58990,10731,20191204,30,2,3,null,null,null
58991,10731,20191204,30,1,1,null,null,null
58992,10731,20191204,30,3,2,null,null,null
58993,10731,20191204,30,7,2,null,null,null
58994,10731,20191204,30,5,2,null,null,null
58995,10731,20191204,30,10,1,null,null,null
58996,10732,20191204,46,4,2,null,null,null
58997,10732,20191204,46,2,2,null,null,null
58998,10733,20191204,83,8,14,null,null,null
58999,10733,20191204,83,1,4,null,null,null
59000,10733,20191204,83,3,3,null,null,null
59001,10734,20191205,117,9,4,null,null,null
59002,10734,20191205,117,5,7,null,null,null
59003,10734,20191205,117,3,2,null,null,null
59004,10734,20191205,117,10,3,null,null,null
59005,10734,20191205,117,12,6,null,null,null
59006,10734,20191205,117,4,2,null,null,null
59007,10734,20191205,117,7,6,null,null,null
59008,10734,20191205,117,1,10,null,null,null
59009,10735,20191206,258,4,3,null,null,null
59010,10735,20191206,258,3,4,null,null,null
59011,10735,20191206,258,11,1,null,null,null
59012,10735,20191206,258,6,4,null,null,null
59013,10735,20191206,258,10,1,null,null,null
59014,10735,20191206,258,5,1,null,null,null
59015,10735,20191206,258,8,10,null,null,null
59016,10735,20191206,258,7,1,null,null,null
59017,10735,20191206,258,9,3,null,null,null
59018,10735,20191206,258,1,1,null,null,null
59019,10735,20191206,258,12,1,null,null,null
59020,10736,20191206,340,11,8,null,null,null
59021,10736,20191206,340,9,1,null,null,null
59022,10736,20191206,340,4,1,null,null,null
59023,10736,20191206,340,5,4,null,null,null
59024,10736,20191206,340,6,4,null,null,null
59025,10736,20191206,340,2,25,null,null,null
59026,10736,20191206,340,3,3,null,null,null
59027,10736,20191206,340,10,4,null,null,null
59028,10736,20191206,340,12,2,null,null,null
59029,10736,20191206,340,1,3,null,null,null
59030,10736,20191206,340,7,9,null,null,null
59031,10737,20191206,396,12,3,null,null,null
59032,10737,20191206,396,8,1,null,null,null
59033,10738,20191206,278,3,2,null,null,null
59034,10738,20191206,278,7,2,null,null,null
59035,10738,20191206,278,11,3,null,null,null
59036,10738,20191206,278,9,2,null,null,null
59037,10738,20191206,278,2,5,null,null,null
59038,10738,20191206,278,10,1,null,null,null
59039,10738,20191206,278,6,2,null,null,null
59040,10738,20191206,278,8,1,null,null,null
59041,10738,20191206,278,1,3,null,null,null
59042,10739,20191206,375,11,1,null,null,null
59043,10739,20191206,375,9,2,null,null,null
59044,10739,20191206,375,2,2,null,null,null
59045,10739,20191206,375,3,2,null,null,null
59046,10739,20191206,375,10,2,null,null,null
59047,10739,20191206,375,5,2,null,null,null
59048,10739,20191206,375,7,3,null,null,null
59049,10741,20191206,229,1,3,null,null,null
59050,10742,20191206,1,6,1,null,null,null
59051,10742,20191206,1,9,4,null,null,null
59052,10742,20191206,1,3,7,null,null,null
59053,10742,20191206,1,12,1,null,null,null
59054,10742,20191206,1,5,2,null,null,null
59055,10742,20191206,1,2,1,null,null,null
59056,10742,20191206,1,8,3,null,null,null
59057,10743,20191206,366,3,1,null,null,null
59058,10743,20191206,366,11,7,null,null,null
59059,10743,20191206,366,9,1,null,null,null
59060,10743,20191206,366,10,2,null,null,null
59061,10743,20191206,366,1,2,null,null,null
59062,10743,20191206,366,6,3,null,null,null
59063,10744,20191206,133,5,4,null,null,null
59064,10744,20191206,133,7,4,null,null,null
59065,10744,20191206,133,1,1,null,null,null
59066,10744,20191206,133,4,1,null,null,null
59067,10744,20191206,133,12,3,null,null,null
59068,10744,20191206,133,3,5,null,null,null
59069,10744,20191206,133,11,1,null,null,null
59070,10745,20191206,119,10,3,null,null,null
59071,10745,20191206,119,11,3,null,null,null
59072,10746,20191206,290,8,3,null,null,null
59073,10746,20191206,290,5,5,null,null,null
59074,10746,20191206,290,1,1,null,null,null
59075,10746,20191206,290,3,10,null,null,null
59076,10746,20191206,290,2,4,null,null,null
59077,10746,20191206,290,12,7,null,null,null
59078,10746,20191206,290,4,5,null,null,null
59079,10746,20191206,290,7,1,null,null,null
59080,10747,20191206,203,6,4,null,null,null
59081,10747,20191206,203,4,12,null,null,null
59082,10747,20191206,203,3,2,null,null,null
59083,10747,20191206,203,9,1,null,null,null
59084,10748,20191206,209,10,2,null,null,null
59085,10749,20191206,282,9,2,null,null,null
59086,10749,20191206,282,3,5,null,null,null
59087,10749,20191206,282,2,5,null,null,null
59088,10751,20191206,19,2,5,null,null,null
59089,10751,20191206,19,10,3,null,null,null
59090,10751,20191206,19,7,2,null,null,null
59091,10751,20191206,19,6,4,null,null,null
59092,10752,20191206,214,11,10,null,null,null
59093,10753,20191206,338,5,2,null,null,null
59094,10753,20191206,338,9,11,null,null,null
59095,10753,20191206,338,8,2,null,null,null
59096,10753,20191206,338,6,8,null,null,null
59097,10753,20191206,338,1,4,null,null,null
59098,10753,20191206,338,11,4,null,null,null
59099,10753,20191206,338,7,3,null,null,null
59100,10753,20191206,338,4,1,null,null,null
59101,10753,20191206,338,12,1,null,null,null
59102,10753,20191206,338,3,3,null,null,null
59103,10754,20191206,150,8,8,null,null,null
59104,10754,20191206,150,10,1,null,null,null
59105,10754,20191206,150,11,4,null,null,null
59106,10754,20191206,150,2,2,null,null,null
59107,10754,20191206,150,1,3,null,null,null
59108,10755,20191206,376,11,6,null,null,null
59109,10756,20191206,85,11,2,null,null,null
59110,10756,20191206,85,5,1,null,null,null
59111,10756,20191206,85,7,2,null,null,null
59112,10757,20191206,83,8,4,null,null,null
59113,10757,20191206,83,11,4,null,null,null
59114,10757,20191206,83,7,1,null,null,null
59115,10757,20191206,83,4,1,null,null,null
59116,10757,20191206,83,3,5,null,null,null
59117,10757,20191206,83,9,9,null,null,null
59118,10757,20191206,83,2,2,null,null,null
59119,10757,20191206,83,10,1,null,null,null
59120,10757,20191206,83,12,1,null,null,null
59121,10757,20191206,83,6,8,null,null,null
59122,10758,20191206,286,1,1,null,null,null
59123,10758,20191206,286,8,1,null,null,null
59124,10758,20191206,286,7,2,null,null,null
59125,10758,20191206,286,9,1,null,null,null
59126,10758,20191206,286,6,1,null,null,null
59127,10758,20191206,286,12,2,null,null,null
59128,10759,20191206,385,6,8,null,null,null
59129,10759,20191206,385,12,1,null,null,null
59130,10760,20191206,320,6,2,null,null,null
59131,10761,20191207,98,10,2,null,null,null
59132,10761,20191207,98,1,3,null,null,null
59133,10761,20191207,98,5,4,null,null,null
59134,10761,20191207,98,8,9,null,null,null
59135,10761,20191207,98,9,3,null,null,null
59136,10761,20191207,98,3,4,null,null,null
59137,10761,20191207,98,6,6,null,null,null
59138,10761,20191207,98,11,8,null,null,null
59139,10762,20191207,232,1,1,null,null,null
59140,10763,20191207,107,3,1,null,null,null
59141,10763,20191207,107,2,3,null,null,null
59142,10763,20191207,107,6,1,null,null,null
59143,10764,20191207,219,2,8,null,null,null
59144,10764,20191207,219,7,10,null,null,null
59145,10764,20191207,219,5,5,null,null,null
59146,10764,20191207,219,12,2,null,null,null
59147,10764,20191207,219,10,13,null,null,null
59148,10764,20191207,219,11,1,null,null,null
59149,10764,20191207,219,9,1,null,null,null
59150,10764,20191207,219,6,1,null,null,null
59151,10764,20191207,219,8,4,null,null,null
59152,10764,20191207,219,4,1,null,null,null
59153,10764,20191207,219,3,2,null,null,null
59154,10765,20191207,219,6,1,null,null,null
59155,10765,20191207,219,10,3,null,null,null
59156,10765,20191207,219,9,2,null,null,null
59157,10765,20191207,219,5,1,null,null,null
59158,10765,20191207,219,1,4,null,null,null
59159,10765,20191207,219,8,6,null,null,null
59160,10766,20191207,65,3,2,null,null,null
59161,10766,20191207,65,11,1,null,null,null
59162,10766,20191207,65,4,1,null,null,null
59163,10766,20191207,65,1,2,null,null,null
59164,10766,20191207,65,5,1,null,null,null
59165,10766,20191207,65,9,3,null,null,null
59166,10766,20191207,65,6,10,null,null,null
59167,10767,20191207,228,12,5,null,null,null
59168,10767,20191207,228,11,2,null,null,null
59169,10767,20191207,228,10,2,null,null,null
59170,10767,20191207,228,6,4,null,null,null
59171,10767,20191207,228,7,5,null,null,null
59172,10767,20191207,228,3,10,null,null,null
59173,10767,20191207,228,5,2,null,null,null
59174,10767,20191207,228,9,6,null,null,null
59175,10767,20191207,228,1,6,null,null,null
59176,10767,20191207,228,4,3,null,null,null
59177,10768,20191207,100,12,2,null,null,null
59178,10768,20191207,100,7,2,null,null,null
59179,10769,20191207,367,11,2,null,null,null
59180,10769,20191207,367,7,9,null,null,null
59181,10769,20191207,367,6,1,null,null,null
59182,10769,20191207,367,1,3,null,null,null
59183,10769,20191207,367,8,10,null,null,null
59184,10769,20191207,367,4,3,null,null,null
59185,10769,20191207,367,10,5,null,null,null
59186,10769,20191207,367,2,3,null,null,null
59187,10770,20191207,233,10,12,null,null,null
59188,10771,20191207,340,1,10,null,null,null
59189,10771,20191207,340,9,9,null,null,null
59190,10771,20191207,340,6,1,null,null,null
59191,10771,20191207,340,12,3,null,null,null
59192,10772,20191207,311,11,3,null,null,null
59193,10772,20191207,311,6,4,null,null,null
59194,10772,20191207,311,2,3,null,null,null
59195,10772,20191207,311,12,5,null,null,null
59196,10772,20191207,311,9,1,null,null,null
59197,10772,20191207,311,3,2,null,null,null
59198,10772,20191207,311,10,3,null,null,null
59199,10773,20191207,399,8,1,null,null,null
59200,10773,20191207,399,9,8,null,null,null
59201,10773,20191207,399,10,7,null,null,null
59202,10773,20191207,399,5,1,null,null,null
59203,10774,20191207,115,8,4,null,null,null
59204,10774,20191207,115,5,1,null,null,null
59205,10775,20191207,183,2,1,null,null,null
59206,10775,20191207,183,11,1,null,null,null
59207,10775,20191207,183,4,6,null,null,null
59208,10775,20191207,183,8,7,null,null,null
59209,10775,20191207,183,10,3,null,null,null
59210,10775,20191207,183,5,1,null,null,null
59211,10775,20191207,183,3,1,null,null,null
59212,10775,20191207,183,6,1,null,null,null
59213,10775,20191207,183,7,1,null,null,null
59214,10775,20191207,183,9,4,null,null,null
59215,10775,20191207,183,1,1,null,null,null
59216,10776,20191207,223,1,6,null,null,null
59217,10776,20191207,223,4,2,null,null,null
59218,10776,20191207,223,6,3,null,null,null
59219,10776,20191207,223,11,1,null,null,null
59220,10776,20191207,223,2,2,null,null,null
59221,10776,20191207,223,12,2,null,null,null
59222,10776,20191207,223,8,8,null,null,null
59223,10776,20191207,223,10,2,null,null,null
59224,10776,20191207,223,3,8,null,null,null
59225,10776,20191207,223,7,6,null,null,null
59226,10776,20191207,223,5,1,null,null,null
59227,10777,20191207,28,8,2,null,null,null
59228,10777,20191207,28,5,2,null,null,null
59229,10777,20191207,28,7,2,null,null,null
59230,10777,20191207,28,12,2,null,null,null
59231,10777,20191207,28,1,4,null,null,null
59232,10778,20191207,152,9,2,null,null,null
59233,10779,20191207,307,3,4,null,null,null
59234,10779,20191207,307,2,5,null,null,null
59235,10779,20191207,307,10,4,null,null,null
59236,10779,20191207,307,8,5,null,null,null
59237,10779,20191207,307,11,5,null,null,null
59238,10779,20191207,307,12,2,null,null,null
59239,10779,20191207,307,6,1,null,null,null
59240,10779,20191207,307,4,3,null,null,null
59241,10781,20191207,197,3,3,null,null,null
59242,10781,20191207,197,6,1,null,null,null
59243,10781,20191207,197,4,1,null,null,null
59244,10781,20191207,197,12,2,null,null,null
59245,10781,20191207,197,8,1,null,null,null
59246,10783,20191208,207,10,5,null,null,null
59247,10783,20191208,207,1,1,null,null,null
59248,10783,20191208,207,12,7,null,null,null
59249,10783,20191208,207,2,1,null,null,null
59250,10783,20191208,207,9,4,null,null,null
59251,10783,20191208,207,3,4,null,null,null
59252,10783,20191208,207,5,4,null,null,null
59253,10783,20191208,207,11,10,null,null,null
59254,10785,20191208,336,1,3,null,null,null
59255,10785,20191208,336,5,5,null,null,null
59256,10785,20191208,336,4,5,null,null,null
59257,10785,20191208,336,10,1,null,null,null
59258,10785,20191208,336,3,1,null,null,null
59259,10786,20191208,338,7,1,null,null,null
59260,10786,20191208,338,5,5,null,null,null
59261,10786,20191208,338,11,1,null,null,null
59262,10786,20191208,338,6,1,null,null,null
59263,10786,20191208,338,3,2,null,null,null
59264,10786,20191208,338,1,5,null,null,null
59265,10787,20191208,304,8,1,null,null,null
59266,10787,20191208,304,4,1,null,null,null
59267,10787,20191208,304,1,5,null,null,null
59268,10787,20191208,304,6,2,null,null,null
59269,10787,20191208,304,10,11,null,null,null
59270,10787,20191208,304,2,2,null,null,null
59271,10787,20191208,304,12,5,null,null,null
59272,10787,20191208,304,3,1,null,null,null
59273,10787,20191208,304,11,2,null,null,null
59274,10788,20191208,32,5,1,null,null,null
59275,10788,20191208,32,2,1,null,null,null
59276,10788,20191208,32,8,1,null,null,null
59277,10788,20191208,32,6,2,null,null,null
59278,10789,20191208,397,8,1,null,null,null
59279,10789,20191208,397,1,2,null,null,null
59280,10789,20191208,397,4,3,null,null,null
59281,10789,20191208,397,12,4,null,null,null
59282,10789,20191208,397,3,4,null,null,null
59283,10790,20191208,165,4,1,null,null,null
59284,10790,20191208,165,6,1,null,null,null
59285,10790,20191208,165,2,10,null,null,null
59286,10790,20191208,165,10,3,null,null,null
59287,10790,20191208,165,12,1,null,null,null
59288,10790,20191208,165,3,2,null,null,null
59289,10790,20191208,165,1,12,null,null,null
59290,10790,20191208,165,9,6,null,null,null
59291,10790,20191208,165,11,1,null,null,null
59292,10790,20191208,165,8,4,null,null,null
59293,10791,20191208,326,6,3,null,null,null
59294,10791,20191208,326,5,3,null,null,null
59295,10791,20191208,326,1,1,null,null,null
59296,10791,20191208,326,2,3,null,null,null
59297,10792,20191208,100,11,2,null,null,null
59298,10792,20191208,100,3,14,null,null,null
59299,10792,20191208,100,5,3,null,null,null
59300,10792,20191208,100,1,6,null,null,null
59301,10792,20191208,100,4,2,null,null,null
59302,10793,20191208,188,3,2,null,null,null
59303,10793,20191208,188,11,4,null,null,null
59304,10793,20191208,188,7,1,null,null,null
59305,10793,20191208,188,5,3,null,null,null
59306,10793,20191208,188,8,6,null,null,null
59307,10794,20191208,268,2,2,null,null,null
59308,10794,20191208,268,4,1,null,null,null
59309,10794,20191208,268,5,1,null,null,null
59310,10794,20191208,268,7,4,null,null,null
59311,10794,20191208,268,9,3,null,null,null
59312,10794,20191208,268,12,1,null,null,null
59313,10794,20191208,268,6,4,null,null,null
59314,10794,20191208,268,3,3,null,null,null
59315,10794,20191208,268,1,2,null,null,null
59316,10794,20191208,268,11,2,null,null,null
59317,10795,20191208,279,10,3,null,null,null
59318,10795,20191208,279,4,1,null,null,null
59319,10795,20191208,279,9,6,null,null,null
59320,10795,20191208,279,7,1,null,null,null
59321,10795,20191208,279,6,2,null,null,null
59322,10796,20191208,40,5,2,null,null,null
59323,10796,20191208,40,2,1,null,null,null
59324,10796,20191208,40,3,5,null,null,null
59325,10796,20191208,40,6,1,null,null,null
59326,10796,20191208,40,7,3,null,null,null
59327,10796,20191208,40,10,10,null,null,null
59328,10796,20191208,40,12,4,null,null,null
59329,10796,20191208,40,4,3,null,null,null
59330,10797,20191208,96,7,3,null,null,null
59331,10797,20191208,96,4,4,null,null,null
59332,10797,20191208,96,9,1,null,null,null
59333,10797,20191208,96,5,17,null,null,null
59334,10797,20191208,96,3,5,null,null,null
59335,10797,20191208,96,11,1,null,null,null
59336,10797,20191208,96,2,7,null,null,null
59337,10797,20191208,96,1,21,null,null,null
59338,10797,20191208,96,6,5,null,null,null
59339,10797,20191208,96,10,7,null,null,null
59340,10798,20191208,240,2,6,null,null,null
59341,10798,20191208,240,6,4,null,null,null
59342,10798,20191208,240,1,2,null,null,null
59343,10798,20191208,240,3,5,null,null,null
59344,10798,20191208,240,4,9,null,null,null
59345,10798,20191208,240,8,1,null,null,null
59346,10798,20191208,240,9,1,null,null,null
59347,10799,20191208,256,7,3,null,null,null
59348,10799,20191208,256,5,3,null,null,null
59349,10800,20191208,347,3,2,null,null,null
59350,10800,20191208,347,6,3,null,null,null
59351,10801,20191209,204,12,2,null,null,null
59352,10802,20191209,391,10,4,null,null,null
59353,10802,20191209,391,5,5,null,null,null
59354,10802,20191209,391,4,8,null,null,null
59355,10803,20191209,69,12,1,null,null,null
59356,10803,20191209,69,8,1,null,null,null
59357,10803,20191209,69,1,2,null,null,null
59358,10803,20191209,69,9,2,null,null,null
59359,10803,20191209,69,7,7,null,null,null
59360,10804,20191209,213,1,1,null,null,null
59361,10804,20191209,213,2,2,null,null,null
59362,10804,20191209,213,12,5,null,null,null
59363,10804,20191209,213,11,3,null,null,null
59364,10804,20191209,213,5,5,null,null,null
59365,10804,20191209,213,4,3,null,null,null
59366,10805,20191209,315,6,3,null,null,null
59367,10805,20191209,315,1,4,null,null,null
59368,10805,20191209,315,7,6,null,null,null
59369,10805,20191209,315,8,1,null,null,null
59370,10805,20191209,315,5,2,null,null,null
59371,10805,20191209,315,9,2,null,null,null
59372,10805,20191209,315,10,1,null,null,null
59373,10805,20191209,315,4,9,null,null,null
59374,10805,20191209,315,12,3,null,null,null
59375,10805,20191209,315,2,4,null,null,null
59376,10806,20191209,30,3,5,null,null,null
59377,10806,20191209,30,10,5,null,null,null
59378,10806,20191209,30,8,2,null,null,null
59379,10806,20191209,30,11,3,null,null,null
59380,10806,20191209,30,6,2,null,null,null
59381,10806,20191209,30,9,2,null,null,null
59382,10807,20191209,377,3,1,null,null,null
59383,10807,20191209,377,2,9,null,null,null
59384,10807,20191209,377,1,7,null,null,null
59385,10807,20191209,377,10,3,null,null,null
59386,10807,20191209,377,5,2,null,null,null
59387,10807,20191209,377,12,6,null,null,null
59388,10808,20191209,321,3,2,null,null,null
59389,10808,20191209,321,12,1,null,null,null
59390,10808,20191209,321,6,1,null,null,null
59391,10808,20191209,321,4,7,null,null,null
59392,10808,20191209,321,9,5,null,null,null
59393,10808,20191209,321,2,1,null,null,null
59394,10808,20191209,321,1,1,null,null,null
59395,10808,20191209,321,11,2,null,null,null
59396,10808,20191209,321,8,1,null,null,null
59397,10809,20191209,171,12,3,null,null,null
59398,10809,20191209,171,6,2,null,null,null
59399,10810,20191209,308,2,1,null,null,null
59400,10810,20191209,308,6,10,null,null,null
59401,10810,20191209,308,7,9,null,null,null
59402,10810,20191209,308,9,4,null,null,null
59403,10810,20191209,308,4,5,null,null,null
59404,10810,20191209,308,10,2,null,null,null
59405,10810,20191209,308,11,3,null,null,null
59406,10810,20191209,308,1,2,null,null,null
59407,10810,20191209,308,8,9,null,null,null
59408,10811,20191209,345,4,3,null,null,null
59409,10811,20191209,345,6,9,null,null,null
59410,10811,20191209,345,9,4,null,null,null
59411,10811,20191209,345,10,1,null,null,null
59412,10811,20191209,345,12,2,null,null,null
59413,10811,20191209,345,3,1,null,null,null
59414,10811,20191209,345,1,4,null,null,null
59415,10811,20191209,345,7,2,null,null,null
59416,10811,20191209,345,2,2,null,null,null
59417,10812,20191209,115,8,2,null,null,null
59418,10812,20191209,115,3,1,null,null,null
59419,10812,20191209,115,1,1,null,null,null
59420,10812,20191209,115,12,4,null,null,null
59421,10812,20191209,115,2,1,null,null,null
59422,10812,20191209,115,6,17,null,null,null
